Player Name,Team,pass_att,pass_cmp,pass_yds,pass_tds,pass_ints,rush_att,rush_yds,rush_tds,fumbles,fpts 
Aaron Rodgers,GB,552.2,370.7,"4,487.70",38,10,56.7,272.9,2.6,3.7,346.8
Drew Brees,NO,659,438,"5,095.60",41.3,16.7,16.3,38.8,1,3.1,339.5
Peyton Manning,DEN,601.9,407.9,"4,855.20",38.5,12.2,17.9,16.8,0.2,2.7,321.3
Cam Newton,CAR,502.8,302.1,"3,908.50",21.3,13.2,122.1,720.3,6.9,3.9,320.9
Tom Brady,NE,598.3,388.4,"4,591.10",33.4,10.7,29.3,55.9,2.1,2.3,309.6
Matt Ryan,ATL,609.4,402.8,"4,730.60",32.3,12.8,32.8,99.4,0.8,3.3,300.9
Colin Kaepernick,SF,480,306.5,"3,758.20",21.7,11.7,112.4,663,5.3,6.1,299.5
Matthew Stafford,DET,678.5,419.3,"4,884.10",29,15.8,24.6,94,1.4,3,291.8
Andrew Luck,IND,582.3,361.1,"4,394.50",27.2,13.8,62,270.1,2.9,4.7,291.5
Robert Griffin III,WAS,438.8,288.3,"3,454.70",22.9,9.3,90.3,585.8,5.2,6,289.1
Russell Wilson,SEA,465.7,296.6,"3,585.10",24.9,12.1,94.2,463.3,3.7,3.7,280.2
Tony Romo,DAL,614.4,401.3,"4,765.60",29.1,15.1,23.1,49.1,0.8,3.6,279.4
Eli Manning,NYG,558.4,345.2,"4,202.90",28.5,14.4,24.8,35,0.8,3,255.8
Michael Vick,PHI,437.6,269.9,"3,185.80",19.3,11.4,78.2,491.6,3.1,5,239.9
Andy Dalton,CIN,536.3,326.6,"3,843.70",26,16.3,41.8,148.9,1,3.5,239
Josh Freeman,TB,552.1,324,"3,933.10",25.3,16.5,41.5,173.5,0.6,4.7,237.1
Ben Roethlisberger,PIT,500.4,317.3,"3,687.60",23.6,10.7,29,97.6,1.6,3.9,232.1
Jay Cutler,CHI,512.4,319.8,"3,810.50",23.5,15.2,37.9,167.7,0.8,4.9,227.8
Carson Palmer,ARI,563.2,344.3,"4,134.80",24.6,16.7,20.4,32.1,0.2,3.7,227.4
Matt Schaub,HOU,538,341.4,"4,038.70",23.5,12.8,19.9,20.8,0.2,3.6,226.5
Sam Bradford,STL,547.6,333.8,"3,882.50",23.3,13.7,31.7,89,0.7,4.7,224.7
Joe Flacco,BAL,546.8,334.9,"3,947.00",22.2,13.3,34.7,61.4,1.1,4.9,222.9
Philip Rivers,SD,556,348.9,"4,019.70",25,17.4,25.1,45.7,0.1,5.4,220.2
Alex Smith,KC,510.6,324.1,"3,678.60",20.3,11.2,40.8,154.7,0.8,4,218.7
Ryan Tannehill,MIA,516.3,316.8,"3,556.20",18.8,14,51.8,200.1,1.7,4.2,211.4
Brandon Weeden,CLE,517.9,309.2,"3,721.60",20.2,14.8,24.3,93.6,0.2,2.9,204.7
Jake Locker,TEN,445.5,265.7,"3,187.40",17,13.7,55.3,314.3,1.5,3.4,202
E.J. Manuel,BUF,406.8,245.1,"2,836.30",16.3,14.2,57.5,309.3,1.7,3.8,184.1
Christian Ponder,MIN,406.1,247.8,"2,790.90",16.5,12.7,41.9,192.7,0.8,4.4,167.3
Terrelle Pryor,OAK,280.6,159,"2,001.40",11.6,11.5,55.1,305.7,2.6,2.3,144.8
Blaine Gabbert,JAC,342.2,205.5,"2,436.00",13.6,11.5,23.5,80.2,0.6,3.8,132.9
Geno Smith,NYJ,354,206.5,"1,876.50",12.9,11.5,56.8,264.6,1.9,4.2,132.7
Matt Flynn,OAK,232.1,137.3,"1,467.40",7.9,7,16,32.3,0.2,1.7,77.3
Chad Henne,JAC,192.3,110.7,"1,302.50",7.6,7.4,13.1,43.6,0,1.4,69.5
Mark Sanchez,NYJ,140,81.7,996.2,5.9,6.9,11.5,32.7,0.3,1.7,51.2
Nick Foles,PHI,127.4,77.9,863.6,5,3,7.8,23.1,0,0.9,49.3
Matt Cassel,MIN,116,70.1,770.2,4.9,4.9,11.7,39.4,0,1.4,41.9
Ryan Fitzpatrick,TEN,101.3,60.7,651.9,4.2,3.2,7,28.3,0.2,1.1,38.6
Kevin Kolb,BUF,0,0,587.7,3,2.3,0,47.3,0,2,31.6
Kirk Cousins,WAS,61.5,38.4,454.6,3.3,1.8,4.6,19.1,0,0.1,29.4
Jeff Tuel,BUF,62,33.1,351.8,1.9,2.3,8.2,26.4,0.3,0.8,20.1
Matt Barkley,PHI,62.9,32.6,353.6,2.2,1.5,3.5,10.7,0,1,18.9
Bruce Gradkowski,PIT,63.1,36,429.5,1.7,2.3,3.8,9.7,0,0.7,18.9
Jason Campbell,CLE,43.2,25.6,301.7,1.7,2,3.4,12.1,0,0.3,15.6
Chase Daniel,KC,39,23.7,265.9,1.2,1.6,4.1,11.4,0,0.2,12.8
Matt Moore,MIA,28.1,17.1,196.6,1.4,1.1,2.4,7.5,0,0.2,11.8
Colt McCoy,SF,27.9,16.2,202.6,1.2,0.7,1.9,7.9,0,0.4,11.7
Drew Stanton,ARI,28.7,17.7,203.7,1,1.2,1.8,4.7,0,0.5,9.4
Brian Hoyer,CLE,19.7,11.6,141.8,0.9,0.5,1.9,5.9,0,0.1,8.5
Tyrod Taylor,BAL,15.2,9.4,106.3,0.4,0.2,6,26.4,0,0,8.2
Domanique Davis,ATL,21.3,12.1,141.5,0.7,0.1,0.7,2.3,0,0.1,8.1
Josh McCown,CHI,23.5,12.5,158.2,0.6,0.9,2.7,11.1,0,0.6,6.7
Kyle Orton,DAL,15.9,9.5,107.9,0.7,0.5,0.7,1,0,0.1,5.9
Charlie Whitehurst,SD,19.1,10.6,115,0.6,0.6,0.1,0.3,0,0,5.8
Shaun Hill,DET,11.5,7,72,0.7,0.2,0.6,0.8,0,0,5.3
Brock Osweiler,DEN,11.2,7.2,79.2,0.3,0,1.3,2.5,0,0,4.4
Tyler Wilson,FA,11.3,7,70.3,0.7,0.3,0.7,2.7,0,0.4,4.3
Ryan Mallett,NE,5.3,3.4,36.3,0.3,0,0.2,0.5,0,0,2.7
Josh Johnson,CIN,8.6,5.2,61.6,0.1,0.1,1.2,3.6,0,0.2,2.6
Curtis Painter,NYG,5.7,3.3,34,0,0,1,4.7,0,0,1.8
Taylor Yates,HOU,12.7,7.4,72.7,0.3,0.6,2.2,7.6,0,1,1.8
Joe Webb,MIN,0,0,0,0,0,2,18,0,0,1.8
Luke McCown,NO,5.3,3.1,37.5,0.1,0.1,0.5,1.5,0,0.1,1.8
Matt Hasselbeck,IND,5.9,3.5,40.5,0.1,0,0,0.2,0,0.1,1.7
Brady Quinn,FA,6,3.5,39.5,0,0,0,0,0,0,1.6
Austin Davis,FA,5.2,3,34.4,0.1,0.1,0.4,1.6,0,0.1,1.5
Vince Young,FA,5.5,3.5,40,0.1,0.4,0.8,4.5,0,0.2,1.4
Ryan Nassib,NYG,2.7,1.6,21.2,0.1,0.1,0.1,0.3,0,0.1,1.1
Tarvaris Jackson,SEA,2.3,1.4,18.1,0.1,0.1,0.1,0.4,0,0.1,1
Dan Orlovsky,TB,3.7,2.1,23.1,0,0,0.5,0.5,0,0,1
Mike Glennon,TB,2.8,1.5,19.6,0.1,0.1,0.1,0.2,0,0.1,0.9
Derek Anderson,CAR,3.5,2,23.5,0.1,0.1,0,0.1,0,0.1,0.9
David Carr,FA,2,1.3,14.3,0,0,0,0,0,0,0.6
Case Keenum,HOU,0,0,0,0,0,0,0,0,0,0
Zac Dysert,DEN,0,0,0,0,0,0,0,0,0,0
Caleb Hanie,FA,0,0,0,0,0,0,0,0,0,0
Matt Leinart,FA,0,0,0,0,0,0,0,0,0,0
Landry Jones,PIT,0,0,0,0,0,0,0,0,0,0
Brad Sorensen,SD,0,0,0,0,0,0,0,0,0,0
Rex Grossman,WAS,0,0,0,0,0,0,0,0,0,0
Greg McElroy,FA,0,0,0,0,0,0,0,0,0,0
Chandler Harnish,IND,0,0,0,0,0,0,0,0,0,0
John Skelton,FA,0,0,0,0,0,0,0,0,0,0
Tim Tebow,FA,0,0,0,0,0,0,0,0,0,0
Kellen Clemens,STL,0,0,0,0,0,0,0,0,0,0
Ricky Stanzi,JAC,0,0,0,0,0,0,0,0,0,0
Seneca Wallace,FA,0,0,0,0,0,0,0,0,0,0
Thaddeus Lewis,FA,0,0,0,0,0,0,0,0,0,0
Matt McGloin,OAK,0,0,0,0,0,0,0,0,0,0
Zac Robinson,CIN,0,0,0,0,0,0,0,0,0,0
Pat White,WAS,0,0,0,0,0,0,0,0,0,0
B.J. Daniels,SF,0,0,0,0,0,0,0,0,0,0
Sean Renfree,ATL,0,0,0,0,0,0,0,0,0,0
Graham Harrell,NYJ,0,0,0,0,0,0,0,0,0,0
Alex Tanney,FA,0,0,0,0,0,0,0,0,0,0
Matt Scott,FA,0,0,0,0,0,0,0,0,0,0
Jimmy Clausen,FA,0,0,0,0,0,0,0,0,0,0
Pat Devlin,MIA,0,0,0,0,0,0,0,0,0,0
Jordan Palmer,FA,0,0,0,0,0,0,0,0,0,0
Dennis Dixon,FA,0,0,0,0,0,0,0,0,0,0
Tyler Bray,KC,0,0,0,0,0,0,0,0,0,0
Rusty Smith,FA,0,0,0,0,0,0,0,0,0,0
Dayne Crist,FA,0,0,0,0,0,0,0,0,0,0
McLeod Bethel-Thompson,MIN,0,0,0,0,0,0,0,0,0,0
B.J. Coleman,GB,0,0,0,0,0,0,0,0,0,0
Ryan Lindley,ARI,0,0,0,0,0,0,0,0,0,0
Matt Simms,NYJ,0,0,0,0,0,0,0,0,0,0
Mike Kafka,FA,0,0,0,0,0,0,0,0,0,0
Kellen Moore,DET,0,0,0,0,0,0,0,0,0,0
Trent Edwards,FA,0,0,0,0,0,0,0,0,0,0
